onset	duration	trial_type
9.932	21	4
9.932	21	166
72.619	21	4
72.619	21	163
135.041	21	3
135.041	21	117
184.071	21	6
184.071	21	176
236.164	21	7
236.164	21	143
291.163	21	6
291.163	21	175
351.598	21	5
351.598	21	204
409.924	21	9
409.924	21	128
461.681	21	3
461.681	21	113
510.999	21	2
510.999	21	190
561.279	21	5
561.279	21	202
623.246	21	4
623.246	21	169
682.409	21	4
682.409	21	170
738.621	21	3
738.621	21	119
795.034	21	1
795.034	21	157
849.836	21	4
849.836	21	168
901.635	21	2
901.635	21	186
950.775	21	2
950.775	21	187
